1,./data/mydataset/banana_aligned/r-chord/2Q== (1).png
6,./data/mydataset/banana_aligned/taylor_swift/images (2).png
6,./data/mydataset/banana_aligned/taylor_swift/images (69).png
6,./data/mydataset/banana_aligned/taylor_swift/images (13).png
6,./data/mydataset/banana_aligned/taylor_swift/images (5).png
6,./data/mydataset/banana_aligned/taylor_swift/images (21).png
6,./data/mydataset/banana_aligned/taylor_swift/Z (1).png
6,./data/mydataset/banana_aligned/taylor_swift/images.png
6,./data/mydataset/banana_aligned/taylor_swift/images (15).png
6,./data/mydataset/banana_aligned/taylor_swift/images (39).png
6,./data/mydataset/banana_aligned/taylor_swift/images (47).png
6,./data/mydataset/banana_aligned/taylor_swift/images (29).png
6,./data/mydataset/banana_aligned/taylor_swift/images (44).png
6,./data/mydataset/banana_aligned/taylor_swift/images (8).png
6,./data/mydataset/banana_aligned/taylor_swift/images (22).png
6,./data/mydataset/banana_aligned/taylor_swift/images (11).png
6,./data/mydataset/banana_aligned/taylor_swift/images (72).png
7,./data/mydataset/banana_aligned/min/IMAG2324.png
7,./data/mydataset/banana_aligned/min/IMAG2290.png
7,./data/mydataset/banana_aligned/min/IMAG2298.png
7,./data/mydataset/banana_aligned/min/IMAG2296.png
7,./data/mydataset/banana_aligned/min/IMAG2278.png
7,./data/mydataset/banana_aligned/min/IMAG2275.png
7,./data/mydataset/banana_aligned/min/IMAG2306.png
7,./data/mydataset/banana_aligned/min/IMAG2286.png
7,./data/mydataset/banana_aligned/min/IMAG2276.png
7,./data/mydataset/banana_aligned/min/IMAG2289.png
7,./data/mydataset/banana_aligned/min/IMAG2323.png
7,./data/mydataset/banana_aligned/min/IMAG2293.png
7,./data/mydataset/banana_aligned/min/IMAG2284.png
7,./data/mydataset/banana_aligned/min/IMAG2274.png
7,./data/mydataset/banana_aligned/min/IMAG2320.png
7,./data/mydataset/banana_aligned/min/IMAG2297.png
7,./data/mydataset/banana_aligned/min/IMAG2280.png
7,./data/mydataset/banana_aligned/min/IMAG2321.png
7,./data/mydataset/banana_aligned/min/IMAG2292.png
7,./data/mydataset/banana_aligned/min/IMAG2288.png
7,./data/mydataset/banana_aligned/min/IMAG2295.png
7,./data/mydataset/banana_aligned/min/IMAG2311.png
7,./data/mydataset/banana_aligned/min/IMAG2281.png
7,./data/mydataset/banana_aligned/min/IMAG2301.png
7,./data/mydataset/banana_aligned/min/IMAG2283.png
7,./data/mydataset/banana_aligned/min/IMAG2314.png
7,./data/mydataset/banana_aligned/min/IMAG2319.png
7,./data/mydataset/banana_aligned/min/IMAG2277.png
7,./data/mydataset/banana_aligned/min/IMAG2316.png
7,./data/mydataset/banana_aligned/min/IMAG2294.png
7,./data/mydataset/banana_aligned/min/IMAG2309.png
7,./data/mydataset/banana_aligned/min/IMAG2307.png
7,./data/mydataset/banana_aligned/min/IMAG2299.png
7,./data/mydataset/banana_aligned/min/IMAG2317.png
7,./data/mydataset/banana_aligned/min/IMAG2318.png
7,./data/mydataset/banana_aligned/min/IMAG2282.png
7,./data/mydataset/banana_aligned/min/IMAG2305.png
7,./data/mydataset/banana_aligned/min/IMAG2279.png
7,./data/mydataset/banana_aligned/min/IMAG2300.png
7,./data/mydataset/banana_aligned/min/IMAG2326.png
7,./data/mydataset/banana_aligned/min/IMAG2302.png
7,./data/mydataset/banana_aligned/min/IMAG2315.png
7,./data/mydataset/banana_aligned/min/IMAG2308.png
7,./data/mydataset/banana_aligned/min/IMAG2287.png
7,./data/mydataset/banana_aligned/min/IMAG2310.png
7,./data/mydataset/banana_aligned/min/IMAG2322.png
7,./data/mydataset/banana_aligned/min/IMAG2304.png
7,./data/mydataset/banana_aligned/min/IMAG2273.png
8,./data/mydataset/banana_aligned/jay_chou/images (16).png
8,./data/mydataset/banana_aligned/jay_chou/images (70).png
8,./data/mydataset/banana_aligned/jay_chou/9k=.png
8,./data/mydataset/banana_aligned/jay_chou/images (32).png
8,./data/mydataset/banana_aligned/jay_chou/2Q== (5).png
8,./data/mydataset/banana_aligned/jay_chou/2Q==.png
8,./data/mydataset/banana_aligned/jay_chou/images (17).png
8,./data/mydataset/banana_aligned/jay_chou/images (11).png
8,./data/mydataset/banana_aligned/jay_chou/images (59).png
8,./data/mydataset/banana_aligned/jay_chou/images (74).png
8,./data/mydataset/banana_aligned/jay_chou/images (98).png
8,./data/mydataset/banana_aligned/jay_chou/images (20).png
8,./data/mydataset/banana_aligned/jay_chou/images (97).png
8,./data/mydataset/banana_aligned/jay_chou/images (100).png
8,./data/mydataset/banana_aligned/jay_chou/images (62).png
8,./data/mydataset/banana_aligned/jay_chou/images (39).png
8,./data/mydataset/banana_aligned/jay_chou/images (46).png
8,./data/mydataset/banana_aligned/jay_chou/images (34).png
8,./data/mydataset/banana_aligned/jay_chou/images (1).png
8,./data/mydataset/banana_aligned/jay_chou/Z (4).png
8,./data/mydataset/banana_aligned/jay_chou/images (42).png
8,./data/mydataset/banana_aligned/jay_chou/images (38).png
8,./data/mydataset/banana_aligned/jay_chou/images (8).png
8,./data/mydataset/banana_aligned/jay_chou/images (31).png
8,./data/mydataset/banana_aligned/jay_chou/images (84).png
8,./data/mydataset/banana_aligned/jay_chou/images (86).png
8,./data/mydataset/banana_aligned/jay_chou/images (52).png
8,./data/mydataset/banana_aligned/jay_chou/images (57).png
8,./data/mydataset/banana_aligned/jay_chou/images (85).png
8,./data/mydataset/banana_aligned/jay_chou/images (7).png
8,./data/mydataset/banana_aligned/jay_chou/images (80).png
8,./data/mydataset/banana_aligned/jay_chou/2Q== (1).png
8,./data/mydataset/banana_aligned/jay_chou/images (82).png
8,./data/mydataset/banana_aligned/jay_chou/images (3).png
8,./data/mydataset/banana_aligned/jay_chou/images (26).png
8,./data/mydataset/banana_aligned/jay_chou/images (24).png
8,./data/mydataset/banana_aligned/jay_chou/images (33).png
8,./data/mydataset/banana_aligned/jay_chou/images (94).png
8,./data/mydataset/banana_aligned/jay_chou/images (53).png
8,./data/mydataset/banana_aligned/jay_chou/images (19).png
8,./data/mydataset/banana_aligned/jay_chou/Z (2).png
8,./data/mydataset/banana_aligned/jay_chou/9k= (2).png
8,./data/mydataset/banana_aligned/jay_chou/images (73).png
8,./data/mydataset/banana_aligned/jay_chou/images (72).png
8,./data/mydataset/banana_aligned/jay_chou/images (76).png
8,./data/mydataset/banana_aligned/jay_chou/images (54).png
8,./data/mydataset/banana_aligned/jay_chou/images (92).png
8,./data/mydataset/banana_aligned/jay_chou/images (27).png
8,./data/mydataset/banana_aligned/jay_chou/images (66).png
8,./data/mydataset/banana_aligned/jay_chou/images (77).png
8,./data/mydataset/banana_aligned/jay_chou/2Q== (6).png
8,./data/mydataset/banana_aligned/jay_chou/images (22).png
8,./data/mydataset/banana_aligned/jay_chou/images (41).png
8,./data/mydataset/banana_aligned/jay_chou/images.png
8,./data/mydataset/banana_aligned/jay_chou/images (6).png
8,./data/mydataset/banana_aligned/jay_chou/Z (1).png
8,./data/mydataset/banana_aligned/jay_chou/images (87).png
8,./data/mydataset/banana_aligned/jay_chou/images (75).png
8,./data/mydataset/banana_aligned/jay_chou/images (65).png
8,./data/mydataset/banana_aligned/jay_chou/images (30).png
8,./data/mydataset/banana_aligned/jay_chou/images (95).png
8,./data/mydataset/banana_aligned/jay_chou/images (12).png
8,./data/mydataset/banana_aligned/jay_chou/images (40).png
8,./data/mydataset/banana_aligned/jay_chou/images (5).png
8,./data/mydataset/banana_aligned/jay_chou/Z (3).png
8,./data/mydataset/banana_aligned/jay_chou/images (51).png
8,./data/mydataset/banana_aligned/jay_chou/images (49).png
8,./data/mydataset/banana_aligned/jay_chou/images (93).png
8,./data/mydataset/banana_aligned/jay_chou/images (90).png
8,./data/mydataset/banana_aligned/jay_chou/images (36).png
8,./data/mydataset/banana_aligned/jay_chou/2Q== (2).png
8,./data/mydataset/banana_aligned/jay_chou/9k= (3).png
8,./data/mydataset/banana_aligned/jay_chou/images (10).png
8,./data/mydataset/banana_aligned/jay_chou/images (56).png
8,./data/mydataset/banana_aligned/jay_chou/images (37).png
8,./data/mydataset/banana_aligned/jay_chou/images (99).png
8,./data/mydataset/banana_aligned/jay_chou/images (21).png
8,./data/mydataset/banana_aligned/jay_chou/images (15).png
8,./data/mydataset/banana_aligned/jay_chou/images (63).png
8,./data/mydataset/banana_aligned/jay_chou/images (71).png
8,./data/mydataset/banana_aligned/jay_chou/images (60).png
8,./data/mydataset/banana_aligned/jay_chou/images (4).png
8,./data/mydataset/banana_aligned/jay_chou/2Q== (4).png
8,./data/mydataset/banana_aligned/jay_chou/images (43).png
9,./data/mydataset/banana_aligned/johnny_depp/9k=.png
9,./data/mydataset/banana_aligned/johnny_depp/2Q== (2).png
9,./data/mydataset/banana_aligned/johnny_depp/Z.png
9,./data/mydataset/banana_aligned/johnny_depp/9k= (1).png
9,./data/mydataset/banana_aligned/johnny_depp/2Q== (1).png
9,./data/mydataset/banana_aligned/johnny_depp/2Q==.png
9,./data/mydataset/banana_aligned/johnny_depp/2Q== (3).png
10,./data/mydataset/banana_aligned/hebe/images (48).png
10,./data/mydataset/banana_aligned/hebe/images (86).png
10,./data/mydataset/banana_aligned/hebe/2Q== (3).png
10,./data/mydataset/banana_aligned/hebe/images (39).png
10,./data/mydataset/banana_aligned/hebe/images (57).png
10,./data/mydataset/banana_aligned/hebe/images (7).png
10,./data/mydataset/banana_aligned/hebe/images (31).png
10,./data/mydataset/banana_aligned/hebe/images (43).png
10,./data/mydataset/banana_aligned/hebe/images (63).png
10,./data/mydataset/banana_aligned/hebe/images (89).png
10,./data/mydataset/banana_aligned/hebe/images (100).png
10,./data/mydataset/banana_aligned/hebe/images (88).png
10,./data/mydataset/banana_aligned/hebe/2Q== (2).png
10,./data/mydataset/banana_aligned/hebe/images (52).png
10,./data/mydataset/banana_aligned/hebe/images (69).png
10,./data/mydataset/banana_aligned/hebe/images (19).png
10,./data/mydataset/banana_aligned/hebe/Z (1).png
10,./data/mydataset/banana_aligned/hebe/images (40).png
10,./data/mydataset/banana_aligned/hebe/images (25).png
10,./data/mydataset/banana_aligned/hebe/Z (8).png
10,./data/mydataset/banana_aligned/hebe/9k=.png
10,./data/mydataset/banana_aligned/hebe/images (44).png
10,./data/mydataset/banana_aligned/hebe/images (92).png
10,./data/mydataset/banana_aligned/hebe/Z (2).png
10,./data/mydataset/banana_aligned/hebe/images (62).png
10,./data/mydataset/banana_aligned/hebe/Z (6).png
10,./data/mydataset/banana_aligned/hebe/Z.png
10,./data/mydataset/banana_aligned/hebe/images (59).png
10,./data/mydataset/banana_aligned/hebe/images (93).png
10,./data/mydataset/banana_aligned/hebe/images (83).png
10,./data/mydataset/banana_aligned/hebe/images (74).png
10,./data/mydataset/banana_aligned/hebe/images (95).png
10,./data/mydataset/banana_aligned/hebe/images (61).png
10,./data/mydataset/banana_aligned/hebe/images (65).png
10,./data/mydataset/banana_aligned/hebe/images (77).png
10,./data/mydataset/banana_aligned/hebe/images (23).png
10,./data/mydataset/banana_aligned/hebe/images (5).png
10,./data/mydataset/banana_aligned/hebe/images (45).png
10,./data/mydataset/banana_aligned/hebe/images (81).png
10,./data/mydataset/banana_aligned/hebe/images (28).png
10,./data/mydataset/banana_aligned/hebe/2Q==.png
10,./data/mydataset/banana_aligned/hebe/images (11).png
10,./data/mydataset/banana_aligned/hebe/images (35).png
10,./data/mydataset/banana_aligned/hebe/images (51).png
10,./data/mydataset/banana_aligned/hebe/images (22).png
10,./data/mydataset/banana_aligned/hebe/Z (4).png
10,./data/mydataset/banana_aligned/hebe/9k= (2).png
10,./data/mydataset/banana_aligned/hebe/images (38).png
10,./data/mydataset/banana_aligned/hebe/images (98).png
10,./data/mydataset/banana_aligned/hebe/images (66).png
10,./data/mydataset/banana_aligned/hebe/images (70).png
10,./data/mydataset/banana_aligned/hebe/images (9).png
10,./data/mydataset/banana_aligned/hebe/images (13).png
10,./data/mydataset/banana_aligned/hebe/2Q== (1).png
10,./data/mydataset/banana_aligned/hebe/images (96).png
10,./data/mydataset/banana_aligned/hebe/images (34).png
10,./data/mydataset/banana_aligned/hebe/images (94).png
10,./data/mydataset/banana_aligned/hebe/images (56).png
10,./data/mydataset/banana_aligned/hebe/images (26).png
10,./data/mydataset/banana_aligned/hebe/images (55).png
10,./data/mydataset/banana_aligned/hebe/images (16).png
10,./data/mydataset/banana_aligned/hebe/Z (3).png
10,./data/mydataset/banana_aligned/hebe/images (67).png
10,./data/mydataset/banana_aligned/hebe/images (64).png
10,./data/mydataset/banana_aligned/hebe/images (2).png
10,./data/mydataset/banana_aligned/hebe/images (73).png
10,./data/mydataset/banana_aligned/hebe/images (99).png
10,./data/mydataset/banana_aligned/hebe/images (80).png
10,./data/mydataset/banana_aligned/hebe/images (6).png
10,./data/mydataset/banana_aligned/hebe/images (49).png
10,./data/mydataset/banana_aligned/hebe/images (30).png
10,./data/mydataset/banana_aligned/hebe/images (3).png
10,./data/mydataset/banana_aligned/hebe/images (46).png
10,./data/mydataset/banana_aligned/hebe/images (90).png
10,./data/mydataset/banana_aligned/hebe/images (82).png
10,./data/mydataset/banana_aligned/hebe/images (58).png
10,./data/mydataset/banana_aligned/hebe/images (32).png
10,./data/mydataset/banana_aligned/hebe/9k= (3).png
10,./data/mydataset/banana_aligned/hebe/images (20).png
10,./data/mydataset/banana_aligned/hebe/9k= (1).png
10,./data/mydataset/banana_aligned/hebe/images (21).png
10,./data/mydataset/banana_aligned/hebe/images (1).png
10,./data/mydataset/banana_aligned/hebe/images (29).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (22).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (37).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (12).png
11,./data/mydataset/banana_aligned/paul_mccartney /9k=.png
11,./data/mydataset/banana_aligned/paul_mccartney /images (78).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (11).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (96).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (53).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (93).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (26).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q== (4).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (56).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (47).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (52).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (36).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (29).png
11,./data/mydataset/banana_aligned/paul_mccartney /Z (1).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (100).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (6).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (38).png
11,./data/mydataset/banana_aligned/paul_mccartney /9k= (2).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (67).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (13).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (30).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (40).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q== (3).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (85).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (3).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (1).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (55).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (68).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q== (2).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (20).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (25).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (62).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (49).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (28).png
11,./data/mydataset/banana_aligned/paul_mccartney /Z (2).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (15).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (23).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (91).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (60).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (98).png
11,./data/mydataset/banana_aligned/paul_mccartney /9k= (3).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (89).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (33).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (45).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (59).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (81).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (70).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (8).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (57).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (14).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (90).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (41).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (27).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (84).png
11,./data/mydataset/banana_aligned/paul_mccartney /Z.png
11,./data/mydataset/banana_aligned/paul_mccartney /9k= (1).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (64).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (88).png
11,./data/mydataset/banana_aligned/paul_mccartney /images.png
11,./data/mydataset/banana_aligned/paul_mccartney /images (34).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (66).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q== (1).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (4).png
11,./data/mydataset/banana_aligned/paul_mccartney /Z (3).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (16).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q== (5).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (63).png
11,./data/mydataset/banana_aligned/paul_mccartney /2Q==.png
11,./data/mydataset/banana_aligned/paul_mccartney /images (76).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (83).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (87).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (94).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (51).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (39).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (86).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (58).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (10).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (92).png
11,./data/mydataset/banana_aligned/paul_mccartney /images (73).png
